,time_index,milemarker,volume,time,raw_volume,unix_time
33318,1086.0,61.5,13.0,32580.0,13.0,1702065781.0
33319,1087.0,61.5,9.0,32610.0,9.0,1702065811.0
33320,1088.0,61.5,10.0,32640.0,10.0,1702065841.0
33321,1089.0,61.5,8.0,32670.0,8.0,1702065871.0
33322,1090.0,61.5,11.0,32700.0,11.0,1702065901.0
33323,1091.0,61.5,9.0,32730.0,9.0,1702065931.0
33324,1092.0,61.5,11.0,32760.0,11.0,1702065961.0
33325,1093.0,61.5,4.0,32790.0,4.0,1702065991.0
33326,1094.0,61.5,7.0,32820.0,7.0,1702066021.0
33327,1095.0,61.5,5.0,32850.0,5.0,1702066051.0
33328,1096.0,61.5,5.0,32880.0,5.0,1702066081.0
33329,1097.0,61.5,7.0,32910.0,7.0,1702066111.0
33330,1098.0,61.5,7.0,32940.0,7.0,1702066141.0
33331,1099.0,61.5,7.0,32970.0,7.0,1702066171.0
33332,1100.0,61.5,12.0,33000.0,12.0,1702066201.0
33333,1101.0,61.5,4.0,33030.0,4.0,1702066231.0
33334,1102.0,61.5,4.0,33060.0,4.0,1702066261.0
33335,1103.0,61.5,10.0,33090.0,10.0,1702066291.0
33336,1104.0,61.5,5.0,33120.0,5.0,1702066321.0
33337,1105.0,61.5,5.0,33150.0,5.0,1702066351.0
33338,1106.0,61.5,5.0,33180.0,5.0,1702066381.0
33339,1107.0,61.5,4.0,33210.0,4.0,1702066411.0
33340,1108.0,61.5,4.0,33240.0,4.0,1702066441.0
33341,1109.0,61.5,2.0,33270.0,2.0,1702066471.0
33342,1110.0,61.5,3.0,33300.0,3.0,1702066501.0
33343,1111.0,61.5,4.0,33330.0,4.0,1702066531.0
33344,1112.0,61.5,4.0,33360.0,4.0,1702066561.0
33345,1113.0,61.5,7.0,33390.0,7.0,1702066591.0
33346,1114.0,61.5,1.0,33420.0,1.0,1702066621.0
33347,1115.0,61.5,4.0,33450.0,4.0,1702066651.0
33348,1116.0,61.5,1.0,33480.0,1.0,1702066681.0
33349,1117.0,61.5,5.0,33510.0,5.0,1702066711.0
33350,1118.0,61.5,3.0,33540.0,3.0,1702066741.0
33351,1119.0,61.5,4.0,33570.0,4.0,1702066771.0
33352,1120.0,61.5,5.0,33600.0,5.0,1702066801.0
33353,1121.0,61.5,3.0,33630.0,3.0,1702066831.0
33354,1122.0,61.5,2.0,33660.0,2.0,1702066861.0
33355,1123.0,61.5,2.0,33690.0,2.0,1702066891.0
33356,1124.0,61.5,5.0,33720.0,5.0,1702066921.0
33357,1125.0,61.5,5.0,33750.0,5.0,1702066951.0
33358,1126.0,61.5,2.0,33780.0,2.0,1702066981.0
33359,1127.0,61.5,3.0,33810.0,3.0,1702067011.0
33360,1128.0,61.5,5.0,33840.0,5.0,1702067041.0
33361,1129.0,61.5,7.0,33870.0,7.0,1702067071.0
33362,1130.0,61.5,6.0,33900.0,6.0,1702067101.0
33363,1131.0,61.5,3.0,33930.0,3.0,1702067131.0
33364,1132.0,61.5,5.0,33960.0,5.0,1702067161.0
33365,1133.0,61.5,4.0,33990.0,4.0,1702067191.0
33366,1134.0,61.5,6.0,34020.0,6.0,1702067221.0
33367,1135.0,61.5,2.0,34050.0,2.0,1702067251.0
33368,1136.0,61.5,4.0,34080.0,4.0,1702067281.0
33369,1137.0,61.5,6.0,34110.0,6.0,1702067311.0
33370,1138.0,61.5,6.0,34140.0,6.0,1702067341.0
33371,1139.0,61.5,9.0,34170.0,9.0,1702067371.0
33372,1140.0,61.5,3.0,34200.0,3.0,1702067401.0
33373,1141.0,61.5,2.0,34230.0,2.0,1702067431.0
33374,1142.0,61.5,4.0,34260.0,4.0,1702067461.0
33375,1143.0,61.5,1.0,34290.0,1.0,1702067491.0
33376,1144.0,61.5,4.0,34320.0,4.0,1702067521.0
33377,1145.0,61.5,2.0,34350.0,2.0,1702067551.0
33378,1146.0,61.5,4.0,34380.0,4.0,1702067581.0
33379,1147.0,61.5,9.0,34410.0,9.0,1702067611.0
33380,1148.0,61.5,4.0,34440.0,4.0,1702067641.0
33381,1149.0,61.5,2.0,34470.0,2.0,1702067671.0
33382,1150.0,61.5,4.0,34500.0,4.0,1702067701.0
33383,1151.0,61.5,5.0,34530.0,5.0,1702067731.0
33384,1152.0,61.5,6.0,34560.0,6.0,1702067761.0
33385,1153.0,61.5,5.0,34590.0,5.0,1702067791.0
33386,1154.0,61.5,6.0,34620.0,6.0,1702067821.0
33387,1155.0,61.5,9.0,34650.0,9.0,1702067851.0
33388,1156.0,61.5,7.0,34680.0,7.0,1702067881.0
33389,1157.0,61.5,6.0,34710.0,6.0,1702067911.0
33390,1158.0,61.5,5.0,34740.0,5.0,1702067941.0
33391,1159.0,61.5,9.0,34770.0,9.0,1702067971.0
33392,1160.0,61.5,3.0,34800.0,3.0,1702068001.0
33393,1161.0,61.5,7.0,34830.0,7.0,1702068031.0
33394,1162.0,61.5,8.0,34860.0,8.0,1702068061.0
33395,1163.0,61.5,11.0,34890.0,11.0,1702068091.0
33396,1164.0,61.5,7.0,34920.0,7.0,1702068121.0
33397,1165.0,61.5,7.0,34950.0,7.0,1702068151.0
33398,1166.0,61.5,7.0,34980.0,7.0,1702068181.0
33399,1167.0,61.5,5.0,35010.0,5.0,1702068211.0
33400,1168.0,61.5,10.0,35040.0,10.0,1702068241.0
33401,1169.0,61.5,5.0,35070.0,5.0,1702068271.0
33402,1170.0,61.5,11.0,35100.0,11.0,1702068301.0
33403,1171.0,61.5,10.0,35130.0,10.0,1702068331.0
33404,1172.0,61.5,15.0,35160.0,15.0,1702068361.0
33405,1173.0,61.5,11.0,35190.0,11.0,1702068391.0
33406,1174.0,61.5,9.0,35220.0,9.0,1702068421.0
33407,1175.0,61.5,13.0,35250.0,13.0,1702068451.0
33408,1176.0,61.5,7.0,35280.0,7.0,1702068481.0
33409,1177.0,61.5,8.0,35310.0,8.0,1702068511.0
33410,1178.0,61.5,10.0,35340.0,10.0,1702068541.0
33411,1179.0,61.5,11.0,35370.0,11.0,1702068571.0
33412,1180.0,61.5,9.0,35400.0,9.0,1702068601.0
33413,1181.0,61.5,11.0,35430.0,11.0,1702068631.0
33414,1182.0,61.5,10.0,35460.0,10.0,1702068661.0
33415,1183.0,61.5,2.0,35490.0,2.0,1702068691.0
33416,1184.0,61.5,12.0,35520.0,12.0,1702068721.0
33417,1185.0,61.5,12.0,35550.0,12.0,1702068751.0
33418,1186.0,61.5,5.0,35580.0,5.0,1702068781.0
33419,1187.0,61.5,7.0,35610.0,7.0,1702068811.0
33420,1188.0,61.5,8.0,35640.0,8.0,1702068841.0
33421,1189.0,61.5,7.0,35670.0,7.0,1702068871.0
33422,1190.0,61.5,7.0,35700.0,7.0,1702068901.0
33423,1191.0,61.5,8.0,35730.0,8.0,1702068931.0
33424,1192.0,61.5,10.0,35760.0,10.0,1702068961.0
33425,1193.0,61.5,13.0,35790.0,13.0,1702068991.0
33426,1194.0,61.5,10.0,35820.0,10.0,1702069021.0
33427,1195.0,61.5,15.0,35850.0,15.0,1702069051.0
33428,1196.0,61.5,8.0,35880.0,8.0,1702069081.0
33429,1197.0,61.5,12.0,35910.0,12.0,1702069111.0
33430,1198.0,61.5,11.0,35940.0,11.0,1702069141.0
33431,1199.0,61.5,11.0,35970.0,11.0,1702069171.0
33432,1200.0,61.5,7.0,36000.0,7.0,1702069201.0
33433,1201.0,61.5,14.0,36030.0,14.0,1702069231.0
33434,1202.0,61.5,6.0,36060.0,6.0,1702069261.0
33435,1203.0,61.5,10.0,36090.0,10.0,1702069291.0
33436,1204.0,61.5,10.0,36120.0,10.0,1702069321.0
33437,1205.0,61.5,8.0,36150.0,8.0,1702069351.0
33438,1206.0,61.5,10.0,36180.0,10.0,1702069381.0
33439,1207.0,61.5,11.0,36210.0,11.0,1702069411.0
33440,1208.0,61.5,15.0,36240.0,15.0,1702069441.0
33441,1209.0,61.5,11.0,36270.0,11.0,1702069471.0
33442,1210.0,61.5,5.0,36300.0,5.0,1702069501.0
33443,1211.0,61.5,13.0,36330.0,13.0,1702069531.0
33444,1212.0,61.5,8.0,36360.0,8.0,1702069561.0
33445,1213.0,61.5,19.0,36390.0,19.0,1702069591.0
33446,1214.0,61.5,11.0,36420.0,11.0,1702069621.0
33447,1215.0,61.5,10.0,36450.0,10.0,1702069651.0
33448,1216.0,61.5,12.0,36480.0,12.0,1702069681.0
33449,1217.0,61.5,8.0,36510.0,8.0,1702069711.0
33450,1218.0,61.5,11.0,36540.0,11.0,1702069741.0
33451,1219.0,61.5,11.0,36570.0,11.0,1702069771.0
33452,1220.0,61.5,13.0,36600.0,13.0,1702069801.0
33453,1221.0,61.5,16.0,36630.0,16.0,1702069831.0
33454,1222.0,61.5,5.0,36660.0,5.0,1702069861.0
33455,1223.0,61.5,11.0,36690.0,11.0,1702069891.0
33456,1224.0,61.5,9.0,36720.0,9.0,1702069921.0
33457,1225.0,61.5,5.0,36750.0,5.0,1702069951.0
33458,1226.0,61.5,14.0,36780.0,14.0,1702069981.0
33459,1227.0,61.5,16.0,36810.0,16.0,1702070011.0
33460,1228.0,61.5,10.0,36840.0,10.0,1702070041.0
33461,1229.0,61.5,11.0,36870.0,11.0,1702070071.0
33462,1230.0,61.5,12.0,36900.0,12.0,1702070101.0
33463,1231.0,61.5,10.0,36930.0,10.0,1702070131.0
33464,1232.0,61.5,13.0,36960.0,13.0,1702070161.0
33465,1233.0,61.5,16.0,36990.0,16.0,1702070191.0
33466,1234.0,61.5,13.0,37020.0,13.0,1702070221.0
33467,1235.0,61.5,12.0,37050.0,12.0,1702070251.0
33468,1236.0,61.5,12.0,37080.0,12.0,1702070281.0
33469,1237.0,61.5,10.0,37110.0,10.0,1702070311.0
33470,1238.0,61.5,10.0,37140.0,10.0,1702070341.0
33471,1239.0,61.5,8.0,37170.0,8.0,1702070371.0
33472,1240.0,61.5,12.0,37200.0,12.0,1702070401.0
33473,1241.0,61.5,8.0,37230.0,8.0,1702070431.0
33474,1242.0,61.5,13.0,37260.0,13.0,1702070461.0
33475,1243.0,61.5,7.0,37290.0,7.0,1702070491.0
33476,1244.0,61.5,12.0,37320.0,12.0,1702070521.0
33477,1245.0,61.5,10.0,37350.0,10.0,1702070551.0
33478,1246.0,61.5,12.0,37380.0,12.0,1702070581.0
33479,1247.0,61.5,18.0,37410.0,18.0,1702070611.0
33480,1248.0,61.5,12.0,37440.0,12.0,1702070641.0
33481,1249.0,61.5,13.0,37470.0,13.0,1702070671.0
33482,1250.0,61.5,10.0,37500.0,10.0,1702070701.0
33483,1251.0,61.5,16.0,37530.0,16.0,1702070731.0
33484,1252.0,61.5,10.0,37560.0,10.0,1702070761.0
33485,1253.0,61.5,13.0,37590.0,13.0,1702070791.0
33486,1254.0,61.5,10.0,37620.0,10.0,1702070821.0
33487,1255.0,61.5,11.0,37650.0,11.0,1702070851.0
33488,1256.0,61.5,14.0,37680.0,14.0,1702070881.0
33489,1257.0,61.5,13.0,37710.0,13.0,1702070911.0
33490,1258.0,61.5,15.0,37740.0,15.0,1702070941.0
33491,1259.0,61.5,9.0,37770.0,9.0,1702070971.0
33492,1260.0,61.5,13.0,37800.0,13.0,1702071001.0
33493,1261.0,61.5,13.0,37830.0,13.0,1702071031.0
33494,1262.0,61.5,12.0,37860.0,12.0,1702071061.0
33495,1263.0,61.5,16.0,37890.0,16.0,1702071091.0
33496,1264.0,61.5,16.0,37920.0,16.0,1702071121.0
33497,1265.0,61.5,14.0,37950.0,14.0,1702071151.0
33498,1266.0,61.5,6.0,37980.0,6.0,1702071181.0
33499,1267.0,61.5,10.0,38010.0,10.0,1702071211.0
33500,1268.0,61.5,9.0,38040.0,9.0,1702071241.0
33501,1269.0,61.5,4.0,38070.0,4.0,1702071271.0
33502,1270.0,61.5,16.0,38100.0,16.0,1702071301.0
33503,1271.0,61.5,17.0,38130.0,17.0,1702071331.0
33504,1272.0,61.5,13.0,38160.0,13.0,1702071361.0
33505,1273.0,61.5,9.0,38190.0,9.0,1702071391.0
33506,1274.0,61.5,14.0,38220.0,14.0,1702071421.0
33507,1275.0,61.5,7.0,38250.0,7.0,1702071451.0
33508,1276.0,61.5,12.0,38280.0,12.0,1702071481.0
33509,1277.0,61.5,15.0,38310.0,15.0,1702071511.0
33510,1278.0,61.5,18.0,38340.0,18.0,1702071541.0
33511,1279.0,61.5,12.0,38370.0,12.0,1702071571.0
33512,1280.0,61.5,13.0,38400.0,13.0,1702071601.0
33513,1281.0,61.5,11.0,38430.0,11.0,1702071631.0
33514,1282.0,61.5,13.0,38460.0,13.0,1702071661.0
33515,1283.0,61.5,15.0,38490.0,15.0,1702071691.0
33516,1284.0,61.5,12.0,38520.0,12.0,1702071721.0
33517,1285.0,61.5,11.0,38550.0,11.0,1702071751.0
33518,1286.0,61.5,9.0,38580.0,9.0,1702071781.0
33519,1287.0,61.5,11.0,38610.0,11.0,1702071811.0
33520,1288.0,61.5,12.0,38640.0,12.0,1702071841.0
33521,1289.0,61.5,6.0,38670.0,6.0,1702071871.0
33522,1290.0,61.5,12.0,38700.0,12.0,1702071901.0
33523,1291.0,61.5,12.0,38730.0,12.0,1702071931.0
33524,1292.0,61.5,8.0,38760.0,8.0,1702071961.0
33525,1293.0,61.5,11.0,38790.0,11.0,1702071991.0
33526,1294.0,61.5,11.0,38820.0,11.0,1702072021.0
33527,1295.0,61.5,8.0,38850.0,8.0,1702072051.0
33528,1296.0,61.5,9.0,38880.0,9.0,1702072081.0
33529,1297.0,61.5,8.0,38910.0,8.0,1702072111.0
33530,1298.0,61.5,8.0,38940.0,8.0,1702072141.0
33531,1299.0,61.5,11.0,38970.0,11.0,1702072171.0
33532,1300.0,61.5,11.0,39000.0,11.0,1702072201.0
33533,1301.0,61.5,7.0,39030.0,7.0,1702072231.0
33534,1302.0,61.5,10.0,39060.0,10.0,1702072261.0
33535,1303.0,61.5,9.0,39090.0,9.0,1702072291.0
33536,1304.0,61.5,9.0,39120.0,9.0,1702072321.0
33537,1305.0,61.5,7.0,39150.0,7.0,1702072351.0
33538,1306.0,61.5,12.0,39180.0,12.0,1702072381.0
33539,1307.0,61.5,13.0,39210.0,13.0,1702072411.0
33540,1308.0,61.5,11.0,39240.0,11.0,1702072441.0
33541,1309.0,61.5,8.0,39270.0,8.0,1702072471.0
33542,1310.0,61.5,11.0,39300.0,11.0,1702072501.0
33543,1311.0,61.5,7.0,39330.0,7.0,1702072531.0
33544,1312.0,61.5,8.0,39360.0,8.0,1702072561.0
33545,1313.0,61.5,10.0,39390.0,10.0,1702072591.0
33546,1314.0,61.5,7.0,39420.0,7.0,1702072621.0
33547,1315.0,61.5,10.0,39450.0,10.0,1702072651.0
33548,1316.0,61.5,16.0,39480.0,16.0,1702072681.0
33549,1317.0,61.5,10.0,39510.0,10.0,1702072711.0
33550,1318.0,61.5,9.0,39540.0,9.0,1702072741.0
33551,1319.0,61.5,13.0,39570.0,13.0,1702072771.0
33552,1320.0,61.5,14.0,39600.0,14.0,1702072801.0
33553,1321.0,61.5,8.0,39630.0,8.0,1702072831.0
33554,1322.0,61.5,12.0,39660.0,12.0,1702072861.0
33555,1323.0,61.5,7.0,39690.0,7.0,1702072891.0
33556,1324.0,61.5,11.0,39720.0,11.0,1702072921.0
33557,1325.0,61.5,7.0,39750.0,7.0,1702072951.0
33558,1326.0,61.5,9.0,39780.0,9.0,1702072981.0
33559,1327.0,61.5,8.0,39810.0,8.0,1702073011.0
33560,1328.0,61.5,6.0,39840.0,6.0,1702073041.0
33561,1329.0,61.5,8.0,39870.0,8.0,1702073071.0
33562,1330.0,61.5,7.0,39900.0,7.0,1702073101.0
33563,1331.0,61.5,7.0,39930.0,7.0,1702073131.0
33564,1332.0,61.5,14.0,39960.0,14.0,1702073161.0
33565,1333.0,61.5,10.0,39990.0,10.0,1702073191.0
33566,1334.0,61.5,12.0,40020.0,12.0,1702073221.0
33567,1335.0,61.5,10.0,40050.0,10.0,1702073251.0
33568,1336.0,61.5,14.0,40080.0,14.0,1702073281.0
33569,1337.0,61.5,9.0,40110.0,9.0,1702073311.0
33570,1338.0,61.5,14.0,40140.0,14.0,1702073341.0
33571,1339.0,61.5,9.0,40170.0,9.0,1702073371.0
33572,1340.0,61.5,9.0,40200.0,9.0,1702073401.0
33573,1341.0,61.5,15.0,40230.0,15.0,1702073431.0
33574,1342.0,61.5,11.0,40260.0,11.0,1702073461.0
33575,0.0,62.1,5.0,0.0,5.0,1702033201.0
33576,1.0,62.1,1.0,30.0,1.0,1702033231.0
33577,2.0,62.1,8.0,60.0,8.0,1702033261.0
33578,3.0,62.1,1.0,90.0,1.0,1702033291.0
33579,4.0,62.1,2.0,120.0,2.0,1702033321.0
33580,5.0,62.1,1.0,150.0,1.0,1702033351.0
33581,6.0,62.1,3.0,180.0,3.0,1702033381.0
33582,7.0,62.1,2.0,210.0,2.0,1702033411.0
33583,8.0,62.1,5.0,240.0,5.0,1702033441.0
33584,9.0,62.1,3.0,270.0,3.0,1702033471.0
33585,10.0,62.1,3.0,300.0,3.0,1702033501.0
33586,11.0,62.1,5.0,330.0,5.0,1702033531.0
33587,12.0,62.1,5.0,360.0,5.0,1702033561.0
33588,13.0,62.1,7.0,390.0,7.0,1702033591.0
33589,14.0,62.1,3.0,420.0,3.0,1702033621.0
33590,15.0,62.1,4.0,450.0,4.0,1702033651.0
33591,16.0,62.1,2.0,480.0,2.0,1702033681.0
33592,17.0,62.1,5.0,510.0,5.0,1702033711.0
33593,18.0,62.1,5.0,540.0,5.0,1702033741.0
33594,19.0,62.1,6.0,570.0,6.0,1702033771.0
33595,20.0,62.1,4.0,600.0,4.0,1702033801.0
33596,21.0,62.1,3.0,630.0,3.0,1702033831.0
33597,22.0,62.1,5.0,660.0,5.0,1702033861.0
33598,23.0,62.1,7.0,690.0,7.0,1702033891.0
33599,24.0,62.1,6.0,720.0,6.0,1702033921.0
33600,25.0,62.1,5.0,750.0,5.0,1702033951.0
33601,26.0,62.1,3.0,780.0,3.0,1702033981.0
33602,27.0,62.1,3.0,810.0,3.0,1702034011.0
33603,28.0,62.1,4.0,840.0,4.0,1702034041.0
33604,29.0,62.1,4.0,870.0,4.0,1702034071.0
33605,30.0,62.1,5.0,900.0,5.0,1702034101.0
33606,31.0,62.1,2.0,930.0,2.0,1702034131.0
33607,32.0,62.1,4.0,960.0,4.0,1702034161.0
33608,33.0,62.1,3.0,990.0,3.0,1702034191.0
33609,34.0,62.1,3.0,1020.0,3.0,1702034221.0
33610,35.0,62.1,5.0,1050.0,5.0,1702034251.0
33611,36.0,62.1,6.0,1080.0,6.0,1702034281.0
33612,37.0,62.1,4.0,1110.0,4.0,1702034311.0
33613,38.0,62.1,6.0,1140.0,6.0,1702034341.0
33614,39.0,62.1,0.0,1170.0,0.0,1702034371.0
33615,40.0,62.1,2.0,1200.0,2.0,1702034401.0
33616,41.0,62.1,4.0,1230.0,4.0,1702034431.0
33617,42.0,62.1,1.0,1260.0,1.0,1702034461.0
33618,43.0,62.1,6.0,1290.0,6.0,1702034491.0
33619,44.0,62.1,1.0,1320.0,1.0,1702034521.0
33620,45.0,62.1,3.0,1350.0,3.0,1702034551.0
33621,46.0,62.1,3.0,1380.0,3.0,1702034581.0
33622,47.0,62.1,3.0,1410.0,3.0,1702034611.0
33623,48.0,62.1,0.0,1440.0,0.0,1702034641.0
33624,49.0,62.1,0.0,1470.0,0.0,1702034671.0
33625,50.0,62.1,4.0,1500.0,4.0,1702034701.0
33626,51.0,62.1,3.0,1530.0,3.0,1702034731.0
33627,52.0,62.1,4.0,1560.0,4.0,1702034761.0
33628,53.0,62.1,2.0,1590.0,2.0,1702034791.0
33629,54.0,62.1,3.0,1620.0,3.0,1702034821.0
33630,55.0,62.1,4.0,1650.0,4.0,1702034851.0
33631,56.0,62.1,4.0,1680.0,4.0,1702034881.0
33632,57.0,62.1,3.0,1710.0,3.0,1702034911.0
33633,58.0,62.1,3.0,1740.0,3.0,1702034941.0
33634,59.0,62.1,2.0,1770.0,2.0,1702034971.0
33635,60.0,62.1,4.0,1800.0,4.0,1702035001.0
33636,61.0,62.1,2.0,1830.0,2.0,1702035031.0
33637,62.0,62.1,2.0,1860.0,2.0,1702035061.0
33638,63.0,62.1,4.0,1890.0,4.0,1702035091.0
33639,64.0,62.1,4.0,1920.0,4.0,1702035121.0
33640,65.0,62.1,0.0,1950.0,0.0,1702035151.0
33641,66.0,62.1,3.0,1980.0,3.0,1702035181.0
33642,67.0,62.1,2.0,2010.0,2.0,1702035211.0
33643,68.0,62.1,5.0,2040.0,5.0,1702035241.0
33644,69.0,62.1,2.0,2070.0,2.0,1702035271.0
33645,70.0,62.1,5.0,2100.0,5.0,1702035301.0
33646,71.0,62.1,2.0,2130.0,2.0,1702035331.0
33647,72.0,62.1,2.0,2160.0,2.0,1702035361.0
33648,73.0,62.1,4.0,2190.0,4.0,1702035391.0
33649,74.0,62.1,4.0,2220.0,4.0,1702035421.0
33650,75.0,62.1,2.0,2250.0,2.0,1702035451.0
33651,76.0,62.1,0.0,2280.0,0.0,1702035481.0
33652,77.0,62.1,3.0,2310.0,3.0,1702035511.0
33653,78.0,62.1,2.0,2340.0,2.0,1702035541.0
33654,79.0,62.1,2.0,2370.0,2.0,1702035571.0
33655,80.0,62.1,9.0,2400.0,9.0,1702035601.0
33656,81.0,62.1,4.0,2430.0,4.0,1702035631.0
33657,82.0,62.1,2.0,2460.0,2.0,1702035661.0
33658,83.0,62.1,2.0,2490.0,2.0,1702035691.0
33659,84.0,62.1,5.0,2520.0,5.0,1702035721.0
33660,85.0,62.1,4.0,2550.0,4.0,1702035751.0
33661,86.0,62.1,1.0,2580.0,1.0,1702035781.0
33662,87.0,62.1,5.0,2610.0,5.0,1702035811.0
33663,88.0,62.1,5.0,2640.0,5.0,1702035841.0
33664,89.0,62.1,2.0,2670.0,2.0,1702035871.0
33665,90.0,62.1,3.0,2700.0,3.0,1702035901.0
33666,91.0,62.1,5.0,2730.0,5.0,1702035931.0
33667,92.0,62.1,0.0,2760.0,0.0,1702035961.0
33668,93.0,62.1,3.0,2790.0,3.0,1702035991.0
33669,94.0,62.1,2.0,2820.0,2.0,1702036021.0
33670,95.0,62.1,4.0,2850.0,4.0,1702036051.0
33671,96.0,62.1,1.0,2880.0,1.0,1702036081.0
33672,97.0,62.1,4.0,2910.0,4.0,1702036111.0
33673,98.0,62.1,5.0,2940.0,5.0,1702036141.0
33674,99.0,62.1,3.0,2970.0,3.0,1702036171.0
33675,100.0,62.1,2.0,3000.0,2.0,1702036201.0
33676,101.0,62.1,1.0,3030.0,1.0,1702036231.0
33677,102.0,62.1,2.0,3060.0,2.0,1702036261.0
33678,103.0,62.1,2.0,3090.0,2.0,1702036291.0
33679,104.0,62.1,1.0,3120.0,1.0,1702036321.0
33680,105.0,62.1,1.0,3150.0,1.0,1702036351.0
33681,106.0,62.1,3.0,3180.0,3.0,1702036381.0
33682,107.0,62.1,3.0,3210.0,3.0,1702036411.0
33683,108.0,62.1,3.0,3240.0,3.0,1702036441.0
33684,109.0,62.1,3.0,3270.0,3.0,1702036471.0
33685,110.0,62.1,6.0,3300.0,6.0,1702036501.0
33686,111.0,62.1,1.0,3330.0,1.0,1702036531.0
33687,112.0,62.1,4.0,3360.0,4.0,1702036561.0
33688,113.0,62.1,1.0,3390.0,1.0,1702036591.0
33689,114.0,62.1,2.0,3420.0,2.0,1702036621.0
33690,115.0,62.1,1.0,3450.0,1.0,1702036651.0
33691,116.0,62.1,3.0,3480.0,3.0,1702036681.0
33692,117.0,62.1,5.0,3510.0,5.0,1702036711.0
33693,118.0,62.1,4.0,3540.0,4.0,1702036741.0
33694,119.0,62.1,3.0,3570.0,3.0,1702036771.0
33695,120.0,62.1,5.0,3600.0,5.0,1702036801.0
33696,121.0,62.1,3.0,3630.0,3.0,1702036831.0
33697,122.0,62.1,2.0,3660.0,2.0,1702036861.0
33698,123.0,62.1,2.0,3690.0,2.0,1702036891.0
33699,124.0,62.1,4.0,3720.0,4.0,1702036921.0
33700,125.0,62.1,1.0,3750.0,1.0,1702036951.0
33701,126.0,62.1,4.0,3780.0,4.0,1702036981.0
33702,127.0,62.1,2.0,3810.0,2.0,1702037011.0
33703,128.0,62.1,1.0,3840.0,1.0,1702037041.0
33704,129.0,62.1,4.0,3870.0,4.0,1702037071.0
33705,130.0,62.1,1.0,3900.0,1.0,1702037101.0
33706,131.0,62.1,3.0,3930.0,3.0,1702037131.0
33707,132.0,62.1,4.0,3960.0,4.0,1702037161.0
33708,133.0,62.1,0.0,3990.0,0.0,1702037191.0
33709,134.0,62.1,3.0,4020.0,3.0,1702037221.0
33710,135.0,62.1,6.0,4050.0,6.0,1702037251.0
33711,136.0,62.1,2.0,4080.0,2.0,1702037281.0
33712,137.0,62.1,0.0,4110.0,0.0,1702037311.0
33713,138.0,62.1,4.0,4140.0,4.0,1702037341.0
33714,139.0,62.1,2.0,4170.0,2.0,1702037371.0
33715,140.0,62.1,0.0,4200.0,0.0,1702037401.0
33716,141.0,62.1,1.0,4230.0,1.0,1702037431.0
33717,142.0,62.1,3.0,4260.0,3.0,1702037461.0
33718,143.0,62.1,2.0,4290.0,2.0,1702037491.0
33719,144.0,62.1,1.0,4320.0,1.0,1702037521.0
33720,145.0,62.1,2.0,4350.0,2.0,1702037551.0
33721,146.0,62.1,3.0,4380.0,3.0,1702037581.0
33722,147.0,62.1,2.0,4410.0,2.0,1702037611.0
33723,148.0,62.1,3.0,4440.0,3.0,1702037641.0
33724,149.0,62.1,3.0,4470.0,3.0,1702037671.0
33725,150.0,62.1,2.0,4500.0,2.0,1702037701.0
33726,151.0,62.1,4.0,4530.0,4.0,1702037731.0
33727,152.0,62.1,2.0,4560.0,2.0,1702037761.0
33728,153.0,62.1,7.0,4590.0,7.0,1702037791.0
33729,154.0,62.1,2.0,4620.0,2.0,1702037821.0
33730,155.0,62.1,2.0,4650.0,2.0,1702037851.0
33731,156.0,62.1,1.0,4680.0,1.0,1702037881.0
33732,157.0,62.1,4.0,4710.0,4.0,1702037911.0
33733,158.0,62.1,3.0,4740.0,3.0,1702037941.0
33734,159.0,62.1,3.0,4770.0,3.0,1702037971.0
33735,160.0,62.1,3.0,4800.0,3.0,1702038001.0
33736,161.0,62.1,3.0,4830.0,3.0,1702038031.0
33737,162.0,62.1,3.0,4860.0,3.0,1702038061.0
33738,163.0,62.1,3.0,4890.0,3.0,1702038091.0
33739,164.0,62.1,3.0,4920.0,3.0,1702038121.0
33740,165.0,62.1,4.0,4950.0,4.0,1702038151.0
33741,166.0,62.1,3.0,4980.0,3.0,1702038181.0
33742,167.0,62.1,0.0,5010.0,0.0,1702038211.0
33743,168.0,62.1,1.0,5040.0,1.0,1702038241.0
33744,169.0,62.1,5.0,5070.0,5.0,1702038271.0
33745,170.0,62.1,4.0,5100.0,4.0,1702038301.0
33746,171.0,62.1,0.0,5130.0,0.0,1702038331.0
33747,172.0,62.1,2.0,5160.0,2.0,1702038361.0
33748,173.0,62.1,4.0,5190.0,4.0,1702038391.0
33749,174.0,62.1,3.0,5220.0,3.0,1702038421.0
33750,175.0,62.1,3.0,5250.0,3.0,1702038451.0
33751,176.0,62.1,1.0,5280.0,1.0,1702038481.0
33752,177.0,62.1,2.0,5310.0,2.0,1702038511.0
33753,178.0,62.1,4.0,5340.0,4.0,1702038541.0
33754,179.0,62.1,2.0,5370.0,2.0,1702038571.0
33755,180.0,62.1,3.0,5400.0,3.0,1702038601.0
33756,181.0,62.1,3.0,5430.0,3.0,1702038631.0
33757,182.0,62.1,1.0,5460.0,1.0,1702038661.0
33758,183.0,62.1,6.0,5490.0,6.0,1702038691.0
33759,184.0,62.1,3.0,5520.0,3.0,1702038721.0
33760,185.0,62.1,3.0,5550.0,3.0,1702038751.0
